경북,구미시,사고[건],117,15,8,20,85,661,257,459,38,4,14,13,-,95,28,9,11,98,651,272,419,31,3,16,19,-,106,21,10,11,89,549,218,372,40,4,11,22,-
경북,구미시,사망[명],5,0,0,0,2,3,7,3,6,0,0,0,-,0,1,0,0,2,4,7,4,8,0,1,2,-,4,0,0,0,1,3,4,3,5,0,1,1,-
경북,구미시,부상[명],127,16,8,21,86,962,430,625,35,5,15,13,-,100,28,9,11,97,975,503,552,26,3,15,19,-,117,21,10,11,89,777,381,510,42,4,10,23,-
경북,구미시,(중상자[명]),62,6,2,10,33,220,74,137,12,1,4,4,-,42,12,3,4,35,185,86,127,8,1,6,7,-,60,6,2,5,29,128,60,101,17,2,6,8,-
경북,구미시,(경상자[명]),58,9,6,11,50,672,334,450,12,3,4,6,-,53,16,6,5,56,736,385,406,11,0,5,7,-,53,14,8,6,52,600,297,377,17,1,4,10,-
경북,구미시,(부상신고자[명]),7,1,0,0,3,70,22,38,11,1,7,3,-,5,0,0,2,6,54,32,19,7,2,4,5,-,4,1,0,0,8,49,24,32,8,1,0,5,-
경북,영주시,사고[건],28,17,-,4,38,252,78,36,6,3,7,3,-,35,10,-,8,20,232,60,32,8,4,1,4,-,26,11,4,1,16,142,38,39,6,1,1,5,-
경북,영주시,사망[명],1,2,-,0,3,7,0,0,0,0,1,1,-,1,1,-,0,2,3,4,1,3,1,1,0,-,3,2,1,0,0,0,0,1,1,0,1,1,-
경북,영주시,부상[명],30,16,-,4,36,354,125,42,6,3,6,2,-,36,9,-,8,21,312,90,47,7,4,0,4,-,23,10,3,1,16,201,72,47,13,1,0,4,-
경북,영주시,(중상자[명]),25,9,-,3,20,96,33,10,4,2,2,0,-,25,3,-,3,11,90,19,8,4,2,0,1,-,15,8,0,0,8,65,19,16,3,1,0,2,-
경북,영주시,(경상자[명]),5,6,-,1,16,245,90,28,1,1,3,0,-,10,6,-,4,9,206,70,35,1,2,0,1,-,8,2,2,1,7,121,50,30,7,0,0,1,-
경북,영주시,(부상신고자[명]),0,1,-,0,0,13,2,4,1,0,1,2,-,1,0,-,1,1,16,1,4,2,0,0,2,-,0,0,1,0,1,15,3,1,3,0,0,1,-
경북,영천시,사고[건],45,4,10,2,27,423,149,27,27,7,7,12,-,36,17,4,5,15,202,58,41,14,7,-,13,1,39,22,7,4,18,219,69,49,17,4,4,9,-
경북,영천시,사망[명],0,0,0,0,1,4,3,0,0,2,2,0,-,3,1,1,0,0,4,5,0,3,1,-,0,2,4,0,0,0,2,6,2,2,1,2,1,0,-
경북,영천시,부상[명],47,4,10,2,28,752,278,45,31,5,5,15,-,35,17,3,5,16,337,92,62,17,11,-,18,0,36,22,9,5,16,350,146,77,20,5,3,9,-
경북,영천시,(중상자[명]),24,1,4,0,9,83,32,5,9,3,0,3,-,19,5,1,0,9,64,13,10,8,5,-,4,0,19,9,4,2,3,69,28,17,11,4,1,6,-
경북,영천시,(경상자[명]),22,3,6,2,17,625,235,38,22,2,3,11,-,16,10,2,5,5,263,78,51,9,5,-,13,0,14,12,5,3,12,259,114,56,8,1,2,2,-
경북,영천시,(부상신고자[명]),1,0,0,0,2,44,11,2,0,0,2,1,-,0,2,0,0,2,10,1,1,0,1,-,1,0,3,1,0,0,1,22,4,4,1,0,0,1,-
경북,문경시,사고[건],27,10,-,5,16,152,49,6,7,5,6,6,-,10,4,2,7,12,143,57,21,5,5,7,5,1,12,11,3,9,15,136,58,29,14,2,2,5,-
경북,문경시,사망[명],0,2,-,0,0,1,2,0,1,0,1,2,-,0,0,0,0,0,1,2,0,0,0,0,2,1,0,0,0,1,0,2,2,0,1,1,0,1,-
경북,문경시,부상[명],28,8,-,5,16,233,111,6,12,6,5,4,-,10,4,2,7,14,222,128,27,6,9,7,5,1,14,14,4,9,16,166,119,48,18,1,3,6,-
경북,문경시,(중상자[명]),14,1,-,2,7,56,19,1,5,2,2,1,-,7,3,1,3,2,41,31,3,0,5,2,1,1,9,7,0,5,5,48,15,15,6,1,2,3,-
경북,문경시,(경상자[명]),14,7,-,3,6,166,89,3,7,3,2,2,-,2,1,1,4,7,169,89,20,6,4,4,3,0,4,7,2,4,9,113,98,33,10,0,1,3,-
경북,문경시,(부상신고자[명]),0,0,-,0,3,11,3,2,0,1,1,1,-,1,0,0,0,5,12,8,4,0,0,1,1,0,1,0,2,0,2,5,6,0,2,0,0,0,-
경북,상주시,사고[건],11,15,10,4,19,205,81,98,21,9,12,7,-,19,6,7,3,17,225,90,36,18,11,11,2,-,18,22,10,2,16,181,83,63,20,10,3,3,1
경북,상주시,사망[명],2,1,1,1,1,8,6,0,2,4,2,2,-,0,1,0,0,2,9,4,1,4,2,0,0,-,2,1,1,0,2,2,4,1,0,3,0,1,1
경북,상주시,부상[명],10,14,9,3,18,278,164,159,21,7,13,5,-,21,5,7,3,15,297,214,48,15,12,15,2,-,17,21,10,3,16,261,157,86,23,8,3,2,0
경북,상주시,(중상자[명]),6,7,4,2,10,97,48,33,10,5,9,0,-,10,1,3,1,8,84,40,15,4,5,5,2,-,11,16,6,2,6,56,26,23,8,2,1,1,0
경북,상주시,(경상자[명]),4,7,5,1,8,178,115,124,10,2,4,5,-,11,3,3,2,5,205,166,30,9,4,8,0,-,5,4,4,1,7,194,124,58,10,5,1,1,0
경북,상주시,(부상신고자[명]),0,0,0,0,0,3,1,2,1,0,0,0,-,0,1,1,0,2,8,8,3,2,3,2,0,-,1,1,0,0,3,11,7,5,5,1,1,0,0
경북,군위군,사고[건],4,-,5,-,1,67,22,5,6,8,1,-,-,1,-,-,1,3,43,23,10,9,1,-,2,-,1,1,-,-,6,24,4,3,3,3,2,2,-
경북,군위군,사망[명],1,-,0,-,0,1,3,1,0,0,0,-,-,0,-,-,0,0,1,1,1,1,0,-,0,-,0,0,-,-,1,1,0,0,0,1,0,0,-
경북,군위군,부상[명],3,-,5,-,1,107,44,6,6,15,1,-,-,1,-,-,1,4,73,53,22,8,1,-,2,-,1,1,-,-,6,35,8,3,4,2,2,2,-
경북,군위군,(중상자[명]),3,-,1,-,0,30,16,2,1,6,0,-,-,1,-,-,0,4,15,18,6,5,1,-,0,-,1,0,-,-,4,11,1,2,1,1,1,1,-
경북,군위군,(경상자[명]),0,-,4,-,1,73,27,4,5,9,1,-,-,0,-,-,1,0,57,34,16,3,0,-,2,-,0,1,-,-,2,23,6,1,3,1,1,0,-
경북,군위군,(부상신고자[명]),0,-,0,-,0,4,1,0,0,0,0,-,-,0,-,-,0,0,1,1,0,0,0,-,0,-,0,0,-,-,0,1,1,0,0,0,0,1,-
경북,의성군,사고[건],7,1,8,-,8,122,27,13,15,1,4,3,-,10,4,10,-,15,111,27,11,21,7,4,3,-,4,6,7,-,15,98,27,27,16,6,6,6,-
경북,의성군,사망[명],1,0,1,-,3,2,4,0,3,0,0,0,-,3,0,1,-,0,1,1,0,3,0,0,0,-,0,0,0,-,0,2,0,0,0,0,0,0,-
경북,의성군,부상[명],6,1,7,-,7,195,37,22,17,1,5,5,-,9,4,9,-,17,165,44,16,21,12,5,3,-,4,6,10,-,15,147,55,40,17,7,7,6,-
경북,의성군,(중상자[명]),1,0,5,-,2,67,17,9,10,0,3,0,-,8,4,5,-,9,61,18,6,13,6,1,1,-,2,2,4,-,10,42,19,16,10,6,3,5,-
경북,의성군,(경상자[명]),5,1,2,-,5,127,20,13,7,1,2,5,-,1,0,4,-,7,103,24,10,5,6,3,2,-,2,4,6,-,5,102,33,24,5,1,3,1,-
경북,의성군,(부상신고자[명]),0,0,0,-,0,1,0,0,0,0,0,0,-,0,0,0,-,1,1,2,0,3,0,1,0,-,0,0,0,-,0,3,3,0,2,0,1,0,-
경북,청송군,사고[건],7,7,2,-,3,41,5,-,6,-,3,-,-,3,5,2,-,2,47,15,1,6,5,7,-,-,8,-,-,-,12,64,13,-,5,3,4,4,-
경북,청송군,사망[명],2,0,0,-,0,2,0,-,4,-,1,-,-,0,1,0,-,0,0,0,0,1,0,0,-,-,1,-,-,-,0,4,0,-,0,0,0,1,-
경북,청송군,부상[명],5,7,2,-,3,59,8,-,4,-,2,-,-,3,4,2,-,2,80,20,2,5,7,7,-,-,7,-,-,-,12,114,23,-,6,3,6,4,-
경북,청송군,(중상자[명]),4,4,0,-,2,23,3,-,3,-,2,-,-,2,2,2,-,1,20,5,0,3,4,4,-,-,5,-,-,-,5,35,5,-,1,1,1,2,-
경북,청송군,(경상자[명]),1,3,2,-,1,36,5,-,1,-,0,-,-,0,0,0,-,0,48,8,2,0,1,0,-,-,2,-,-,-,5,68,15,-,3,1,3,1,-
경북,청송군,(부상신고자[명]),0,0,0,-,0,0,0,-,0,-,0,-,-,1,2,0,-,1,12,7,0,2,2,3,-,-,0,-,-,-,2,11,3,-,2,1,2,1,-
경북,영양군,사고[건],-,5,5,1,-,33,11,1,4,1,2,-,-,5,3,1,-,1,16,7,8,3,-,3,-,-,3,1,-,-,7,23,7,9,5,2,1,4,-
경북,영양군,사망[명],-,0,1,0,-,1,0,0,0,1,0,-,-,0,1,0,-,0,2,0,0,0,-,0,-,-,1,0,-,-,0,1,0,0,4,2,0,0,-
경북,영양군,부상[명],-,6,4,1,-,65,16,1,4,0,2,-,-,5,2,1,-,1,26,10,13,4,-,4,-,-,2,1,-,-,7,38,14,15,2,0,1,4,-
경북,영양군,(중상자[명]),-,2,2,1,-,17,4,0,3,0,1,-,-,2,2,1,-,0,6,2,2,2,-,1,-,-,1,1,-,-,4,14,3,4,2,0,0,0,-
경북,영양군,(경상자[명]),-,4,2,0,-,47,11,1,1,0,1,-,-,2,0,0,-,1,18,6,11,2,-,3,-,-,1,0,-,-,3,23,11,10,0,0,1,4,-
경북,영양군,(부상신고자[명]),-,0,0,0,-,1,1,0,0,0,0,-,-,1,0,0,-,0,2,2,0,0,-,0,-,-,0,0,-,-,0,1,0,1,0,0,0,0,-
경북,영덕군,사고[건],5,9,7,1,16,128,51,6,12,10,2,11,-,5,6,7,2,10,113,37,11,11,7,4,7,-,10,11,5,-,6,122,40,9,16,10,5,3,-
경북,영덕군,사망[명],0,0,0,0,3,0,1,1,1,1,0,0,-,1,2,1,0,0,1,1,0,2,1,0,1,-,1,0,0,-,0,3,0,0,4,0,0,0,-
경북,영덕군,부상[명],6,9,7,1,14,218,102,10,13,11,3,11,-,6,4,6,4,13,208,60,14,13,9,6,7,-,10,11,5,-,7,213,96,11,13,12,5,3,-
경북,영덕군,(중상자[명]),3,2,2,0,8,59,20,5,6,5,2,1,-,3,4,4,0,7,56,19,3,9,8,3,1,-,3,2,3,-,3,41,13,4,6,4,2,2,-
경북,영덕군,(경상자[명]),3,5,5,1,5,149,70,4,4,4,1,0,-,3,0,2,4,6,145,37,7,1,1,3,5,-,6,8,2,-,4,164,82,7,6,6,3,1,-
경북,영덕군,(부상신고자[명]),0,2,0,0,1,10,12,1,3,2,0,10,-,0,0,0,0,0,7,4,4,3,0,0,1,-,1,1,0,-,0,8,1,0,1,2,0,0,-
경북,청도군,사고[건],4,4,2,-,8,106,31,5,8,4,4,2,-,7,1,8,1,14,103,30,19,4,6,4,2,-,8,1,4,1,11,90,35,15,5,5,8,6,-
경북,청도군,사망[명],0,0,1,-,0,3,1,0,2,1,2,0,-,0,0,0,0,1,1,0,0,0,2,1,1,-,2,0,0,0,0,1,1,0,1,1,0,2,-
경북,청도군,부상[명],4,5,1,-,8,152,44,6,8,3,2,2,-,7,1,8,1,14,160,48,31,4,4,3,1,-,6,1,4,1,11,140,64,20,4,7,11,4,-
경북,청도군,(중상자[명]),2,5,0,-,3,40,14,0,3,2,2,2,-,2,0,3,0,4,37,7,9,3,2,0,0,-,3,0,3,0,3,38,16,0,2,5,5,2,-
경북,청도군,(경상자[명]),2,0,1,-,5,112,28,6,5,1,0,0,-,5,1,4,1,8,122,35,21,1,2,2,1,-,3,1,1,1,8,102,48,16,2,2,5,1,-
경북,청도군,(부상신고자[명]),0,0,0,-,0,0,2,0,0,0,0,0,-,0,0,1,0,2,1,6,1,0,0,1,0,-,0,0,0,0,0,0,0,4,0,0,1,1,-
경북,고령군,사고[건],6,3,5,-,14,81,35,17,10,3,1,2,-,3,3,3,-,10,51,30,29,11,4,4,6,-,3,4,3,1,11,44,17,24,3,1,3,-,-
경북,고령군,사망[명],2,0,0,-,1,1,2,0,2,0,0,1,-,0,0,0,-,1,0,0,4,3,1,0,2,-,1,0,0,0,0,1,0,2,0,1,1,-,-
경북,고령군,부상[명],4,4,5,-,14,128,56,21,9,3,1,2,-,3,3,3,-,10,74,54,46,11,3,4,11,-,2,4,3,1,14,67,27,28,3,0,2,-,-
경북,고령군,(중상자[명]),0,2,4,-,6,24,20,8,8,2,1,1,-,1,2,3,-,6,15,11,9,5,1,1,5,-,1,2,0,1,6,15,8,10,3,0,1,-,-
경북,고령군,(경상자[명]),4,2,1,-,6,102,34,13,1,1,0,1,-,2,1,0,-,4,55,43,36,6,2,3,6,-,1,2,3,0,8,52,19,18,0,0,1,-,-
경북,고령군,(부상신고자[명]),0,0,0,-,2,2,2,0,0,0,0,0,-,0,0,0,-,0,4,0,1,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,-,-
경북,성주군,사고[건],6,3,6,-,18,88,30,77,11,2,3,3,-,7,7,5,-,21,90,41,62,19,7,11,8,-,5,4,3,-,15,74,28,63,15,4,6,7,-
경북,성주군,사망[명],1,1,0,-,2,0,4,2,1,0,0,0,-,1,3,0,-,0,1,2,0,2,2,1,1,-,1,0,0,-,2,0,5,1,0,0,0,1,-
경북,성주군,부상[명],5,2,6,-,17,127,63,120,16,2,3,5,-,8,4,5,-,22,159,68,94,24,5,12,9,-,5,5,4,-,13,139,43,102,17,6,7,6,-
경북,성주군,(중상자[명]),2,0,2,-,6,33,19,26,10,0,0,2,-,2,0,2,-,12,39,16,23,8,3,5,2,-,2,3,1,-,4,28,8,24,5,3,3,2,-
경북,성주군,(경상자[명]),2,2,3,-,11,92,43,89,6,2,2,3,-,5,4,3,-,9,108,49,68,12,1,7,5,-,3,2,2,-,9,103,33,72,6,1,1,3,-
경북,성주군,(부상신고자[명]),1,0,1,-,0,2,1,5,0,0,1,0,-,1,0,0,-,1,12,3,3,4,1,0,2,-,0,0,1,-,0,8,2,6,6,2,3,1,-
경북,칠곡군,사고[건],29,18,9,9,26,362,125,80,37,4,11,3,-,25,16,11,4,20,367,137,47,33,3,7,6,-,23,4,4,5,17,327,96,44,15,1,6,5,-
경북,칠곡군,사망[명],2,2,2,0,0,3,4,2,3,0,0,2,-,1,0,0,0,1,1,2,0,2,0,0,0,-,1,0,0,0,0,3,3,1,5,0,0,0,-
경북,칠곡군,부상[명],28,17,9,10,33,590,262,109,41,4,12,1,-,25,16,11,4,19,623,266,60,32,3,8,6,-,24,4,4,5,19,494,169,68,10,1,6,6,-
경북,칠곡군,(중상자[명]),12,9,4,2,11,95,44,20,15,2,5,0,-,11,1,1,0,11,98,46,10,6,2,2,2,-,11,1,3,3,5,90,25,11,3,0,4,2,-
경북,칠곡군,(경상자[명]),13,8,5,8,19,428,198,78,9,0,1,0,-,13,12,10,4,6,475,205,49,9,1,2,2,-,12,3,1,2,13,383,136,53,5,0,0,0,-
경북,칠곡군,(부상신고자[명]),3,0,0,0,3,67,20,11,17,2,6,1,-,1,3,0,0,2,50,15,1,17,0,4,2,-,1,0,0,0,1,21,8,4,2,1,2,4,-
경북,예천군,사고[건],10,14,-,-,5,95,26,8,7,6,4,5,-,4,10,1,1,4,84,23,13,8,3,3,1,-,7,6,2,1,11,73,18,2,5,5,6,1,-
경북,예천군,사망[명],0,1,-,-,0,1,0,0,1,0,1,0,-,0,0,0,0,0,2,1,0,3,1,1,0,-,0,0,0,0,0,1,1,0,0,1,0,0,-
경북,예천군,부상[명],11,13,-,-,9,129,41,9,7,11,3,5,-,4,11,1,1,4,111,38,13,7,3,2,2,-,7,6,2,1,11,105,27,2,9,8,6,2,-
경북,예천군,(중상자[명]),8,11,-,-,4,69,12,4,6,8,3,2,-,2,6,0,1,2,44,8,7,5,3,1,0,-,4,3,2,1,6,37,8,2,4,3,1,0,-
경북,예천군,(경상자[명]),2,2,-,-,5,59,29,5,1,3,0,3,-,2,5,1,0,2,66,30,6,2,0,0,2,-,3,3,0,0,5,67,18,0,5,5,5,2,-
경북,예천군,(부상신고자[명]),1,0,-,-,0,1,0,0,0,0,0,0,-,0,0,0,0,0,1,0,0,0,0,1,0,-,0,0,0,0,0,1,1,0,0,0,0,0,-
경북,봉화군,사고[건],2,-,1,1,6,40,8,13,7,1,1,3,-,2,3,-,-,9,37,10,28,2,1,2,5,-,3,-,1,-,16,41,16,22,6,4,4,8,-
경북,봉화군,사망[명],2,-,0,0,1,3,0,1,1,1,0,2,-,0,0,-,-,1,0,1,0,0,0,2,2,-,0,-,0,-,1,4,1,0,0,0,0,2,-
경북,봉화군,부상[명],0,-,1,1,5,81,12,21,6,1,1,1,-,2,3,-,-,9,63,13,38,2,1,0,3,-,3,-,1,-,15,69,26,37,7,4,7,6,-
경북,봉화군,(중상자[명]),0,-,1,1,2,21,1,6,4,0,1,1,-,2,1,-,-,4,16,4,7,2,1,0,3,-,3,-,1,-,6,25,9,12,5,4,2,3,-
경북,봉화군,(경상자[명]),0,-,0,0,3,60,10,14,2,1,0,0,-,0,2,-,-,5,47,9,31,0,0,0,0,-,0,-,0,-,8,44,16,25,2,0,5,2,-
경북,봉화군,(부상신고자[명]),0,-,0,0,0,0,1,1,0,0,0,0,-,0,0,-,-,0,0,0,0,0,0,0,0,-,0,-,0,-,1,0,1,0,0,0,0,1,-
경북,울진군,사고[건],6,1,9,-,5,39,13,1,5,7,4,3,-,7,6,4,-,8,61,28,9,13,2,6,-,-,12,5,6,-,10,77,21,13,23,2,4,2,-
경북,울진군,사망[명],1,0,1,-,1,0,0,0,1,0,0,1,-,0,0,1,-,0,3,1,1,3,0,1,-,-,1,0,0,-,0,3,1,0,0,0,0,0,-
경북,울진군,부상[명],5,1,8,-,4,63,18,1,5,10,4,2,-,7,6,5,-,10,128,55,11,12,2,8,-,-,12,5,6,-,12,124,47,17,28,3,7,2,-
경북,울진군,(중상자[명]),3,0,3,-,2,26,2,1,1,3,4,1,-,6,2,4,-,4,53,19,3,6,2,6,-,-,4,2,1,-,4,43,12,6,14,3,2,0,-
경북,울진군,(경상자[명]),2,1,4,-,1,37,13,0,3,6,0,1,-,1,3,1,-,6,71,34,7,6,0,2,-,-,5,3,2,-,7,73,33,6,11,0,2,2,-
경북,울진군,(부상신고자[명]),0,0,1,-,1,0,3,0,1,1,0,0,-,0,1,0,-,0,4,2,1,0,0,0,-,-,3,0,3,-,1,8,2,5,3,0,3,0,-
경북,울릉군,사고[건],-,-,1,-,4,1,-,2,2,-,-,1,-,2,1,1,1,1,7,-,-,-,1,1,-,-,-,5,1,-,3,9,-,-,-,-,-,-,-
경북,울릉군,사망[명],-,-,0,-,0,0,-,0,2,-,-,0,-,0,0,0,0,0,0,-,-,-,0,0,-,-,-,0,0,-,0,1,-,-,-,-,-,-,-
경북,울릉군,부상[명],-,-,1,-,4,2,-,2,0,-,-,1,-,2,1,1,1,5,11,-,-,-,1,1,-,-,-,5,1,-,3,11,-,-,-,-,-,-,-
경북,울릉군,(중상자[명]),-,-,0,-,4,1,-,1,0,-,-,0,-,2,1,0,1,2,2,-,-,-,1,1,-,-,-,1,1,-,0,4,-,-,-,-,-,-,-
경북,울릉군,(경상자[명]),-,-,1,-,0,1,-,1,0,-,-,1,-,0,0,1,0,3,9,-,-,-,0,0,-,-,-,4,0,-,3,7,-,-,-,-,-,-,-
경북,울릉군,(부상신고자[명]),-,-,0,-,0,0,-,0,0,-,-,0,-,0,0,0,0,0,0,-,-,-,0,0,-,-,-,0,0,-,0,0,-,-,-,-,-,-,-
경북,경산시,사고[건],95,16,13,8,75,447,153,86,18,2,7,11,-,113,15,13,7,60,384,161,105,11,-,1,4,-,92,29,10,7,63,323,131,139,9,1,-,9,-
경북,경산시,사망[명],6,3,0,0,0,6,3,0,5,0,0,0,-,2,2,0,0,3,4,6,0,3,-,0,0,-,3,2,1,0,1,3,2,0,0,0,-,0,-
경북,경산시,부상[명],97,13,13,9,75,600,250,109,17,2,8,15,-,116,13,14,7,62,546,283,143,10,-,1,7,-,92,29,9,7,66,464,219,188,10,2,-,10,-
경북,경산시,(중상자[명]),46,6,6,1,18,113,44,16,9,1,3,5,-,59,4,4,2,19,116,42,21,4,-,1,2,-,48,16,5,1,16,103,26,51,6,1,-,6,-
경북,경산시,(경상자[명]),51,7,7,8,53,479,205,88,7,1,5,10,-,57,9,10,5,43,427,231,121,4,-,0,5,-,43,13,4,5,50,351,186,136,4,1,-,2,-
경북,경산시,(부상신고자[명]),0,0,0,0,4,8,1,5,1,0,0,0,-,0,0,0,0,0,3,10,1,2,-,0,0,-,1,0,0,1,0,10,7,1,0,0,-,2,-
경남,진주시,사고[건],91,31,6,9,54,281,100,102,8,1,5,14,-,97,23,4,4,57,220,69,71,8,1,5,9,-,106,20,6,6,39,313,96,46,6,2,3,19,-
경남,진주시,사망[명],6,2,1,1,2,5,2,3,5,1,1,2,-,6,2,0,0,1,8,3,1,3,0,0,1,-,4,0,0,0,1,5,4,1,1,1,1,3,-
경남,진주시,부상[명],92,32,5,8,53,385,146,144,7,0,6,12,-,96,22,4,4,59,266,104,106,8,1,5,9,-,105,20,8,7,41,436,166,57,5,1,2,17,-
경남,진주시,(중상자[명]),57,14,1,6,23,142,46,56,6,0,3,3,-,56,13,3,1,27,89,29,34,5,0,2,5,-,64,4,3,4,21,136,38,11,2,1,2,11,-
경남,진주시,(경상자[명]),32,17,2,2,27,236,96,86,1,0,3,8,-,39,8,1,3,31,168,73,70,3,1,2,2,-,39,9,5,2,18,281,121,46,2,0,0,3,-
경남,진주시,(부상신고자[명]),3,1,2,0,3,7,4,2,0,0,0,1,-,1,1,0,0,1,9,2,2,0,0,1,2,-,2,7,0,1,2,19,7,0,1,0,0,3,-
경남,통영시,사고[건],70,12,1,3,39,250,134,94,13,4,3,14,-,60,15,4,1,50,281,111,65,21,4,5,13,-,49,27,1,3,62,292,111,61,24,2,6,16,-
경남,통영시,사망[명],3,0,0,0,0,1,0,0,2,0,0,0,-,3,0,0,0,0,0,1,0,1,1,0,1,-,2,0,0,0,0,0,0,0,1,0,0,1,-
경남,통영시,부상[명],70,13,1,3,40,389,254,124,14,5,3,16,-,62,15,4,1,51,434,200,100,22,7,5,14,-,50,28,1,5,64,463,223,88,29,2,6,15,-
경남,통영시,(중상자[명]),39,7,0,1,13,84,50,38,7,1,1,2,-,34,7,2,1,17,74,26,14,6,4,1,6,-,21,10,0,1,23,88,24,20,9,1,1,8,-
경남,통영시,(경상자[명]),27,6,1,2,23,280,173,71,4,2,1,8,-,26,8,2,0,33,344,165,84,13,3,4,8,-,27,16,1,4,36,361,195,65,17,1,3,7,-
경남,통영시,(부상신고자[명]),4,0,0,0,4,25,31,15,3,2,1,6,-,2,0,0,0,1,16,9,2,3,0,0,0,-,2,2,0,0,5,14,4,3,3,0,2,0,-
경남,김해시,사고[건],169,42,30,16,80,926,366,282,36,-,25,19,-,188,46,30,24,68,942,315,235,39,3,13,21,-,192,56,21,15,77,946,350,238,31,8,20,14,-
경남,김해시,사망[명],8,2,0,0,1,6,5,3,3,-,2,1,-,8,1,2,0,1,4,2,2,1,2,0,0,-,4,0,0,0,2,3,1,1,0,3,3,0,-
경남,김해시,부상[명],172,43,32,17,85,"1,351",635,416,34,-,23,18,-,193,49,29,24,68,"1,319",554,335,50,1,16,22,-,203,59,21,16,82,"1,412",612,321,36,5,19,15,-
경남,김해시,(중상자[명]),107,21,9,9,40,392,135,106,16,-,9,6,-,94,18,5,9,26,358,111,79,21,0,5,6,-,103,26,5,1,27,315,99,78,12,0,7,6,-
경남,김해시,(경상자[명]),65,21,23,8,40,915,476,281,13,-,10,9,-,91,25,23,12,35,908,419,220,23,1,7,12,-,90,29,15,13,43,"1,034",472,212,20,3,6,6,-
경남,김해시,(부상신고자[명]),0,1,0,0,5,44,24,29,5,-,4,3,-,8,6,1,3,7,53,24,36,6,0,4,4,-,10,4,1,2,12,63,41,31,4,2,6,3,-
경남,밀양시,사고[건],47,4,10,3,22,279,66,17,20,1,7,2,-,43,5,8,2,23,254,73,39,22,3,6,7,-,44,3,2,2,20,228,82,35,13,4,11,11,-
경남,밀양시,사망[명],3,0,1,0,0,7,0,0,3,0,0,0,-,3,0,0,0,0,3,1,0,1,1,0,0,-,0,0,0,0,0,2,4,1,0,0,0,1,-
경남,밀양시,부상[명],45,4,11,3,25,420,114,26,25,1,7,2,-,47,5,8,2,24,348,167,48,28,8,6,7,-,48,3,2,2,21,345,171,54,15,7,13,12,-
경남,밀양시,(중상자[명]),28,2,2,0,10,128,33,8,15,0,3,2,-,22,3,5,0,11,128,33,15,16,2,3,4,-,20,0,0,1,13,118,45,13,10,5,8,6,-
경남,밀양시,(경상자[명]),17,1,9,3,13,274,77,18,6,0,3,0,-,23,2,3,2,10,208,126,28,11,4,3,2,-,21,3,2,1,5,208,105,32,2,1,5,4,-
경남,밀양시,(부상신고자[명]),0,1,0,0,2,18,4,0,4,1,1,0,-,2,0,0,0,3,12,8,5,1,2,0,1,-,7,0,0,0,3,19,21,9,3,1,0,2,-
경남,거제시,사고[건],51,29,3,2,79,327,115,159,22,3,6,12,-,61,28,11,10,59,220,74,201,14,5,4,11,-,50,26,10,7,66,225,111,164,21,3,13,13,-
경남,거제시,사망[명],1,2,0,0,2,2,0,2,5,0,0,1,-,3,1,0,0,2,3,0,2,2,1,0,0,-,3,1,0,0,3,1,1,2,1,0,1,2,-
경남,거제시,부상[명],57,33,4,2,82,439,208,213,23,3,6,12,-,62,27,11,10,64,333,125,266,14,5,4,12,-,50,26,10,7,71,327,178,230,38,4,13,13,-
경남,거제시,(중상자[명]),25,13,2,0,37,108,42,68,14,2,3,9,-,34,11,4,3,26,75,30,66,4,5,2,8,-,28,10,0,5,23,88,50,62,17,4,10,6,-
경남,거제시,(경상자[명]),32,20,2,1,40,312,162,138,8,1,3,2,-,26,12,6,6,31,244,92,185,8,0,0,3,-,21,15,9,1,40,218,118,148,17,0,3,5,-
경남,거제시,(부상신고자[명]),0,0,0,1,5,19,4,7,1,0,0,1,-,2,4,1,1,7,14,3,15,2,0,2,1,-,1,1,1,1,8,21,10,20,4,0,0,2,-
경남,의령군,사고[건],7,2,2,2,10,78,15,12,6,1,5,2,-,4,8,2,-,6,45,17,9,8,7,2,4,-,3,5,1,-,7,45,15,8,9,2,3,4,-
경남,의령군,사망[명],1,0,0,0,1,2,2,0,0,0,1,0,-,0,0,0,-,0,3,0,0,0,2,0,1,-,0,0,0,-,0,0,1,0,0,0,0,0,-
경남,의령군,부상[명],6,2,3,2,11,104,28,12,7,4,7,2,-,4,9,2,-,6,53,25,10,9,7,2,3,-,3,5,1,-,8,60,36,12,16,3,3,4,-
경남,의령군,(중상자[명]),0,1,1,2,3,37,9,5,3,2,4,1,-,1,3,0,-,4,14,9,3,4,3,1,2,-,2,2,0,-,4,17,10,6,13,3,0,3,-
경남,의령군,(경상자[명]),6,1,2,0,6,61,18,6,2,1,3,0,-,3,5,2,-,1,36,15,7,4,3,1,0,-,1,3,1,-,4,42,24,6,3,0,2,0,-
경남,의령군,(부상신고자[명]),0,0,0,0,2,6,1,1,2,1,0,1,-,0,1,0,-,1,3,1,0,1,1,0,1,-,0,0,0,-,0,1,2,0,0,0,1,1,-
경남,함안군,사고[건],17,1,6,4,16,140,49,27,10,2,5,5,-,11,4,3,5,8,126,58,24,11,1,11,4,-,21,2,1,2,13,104,59,49,10,2,1,7,-
